barcode	Count
1_642_801_1629	10
1_152_1312_1629	1040
1_649_815_1629	1807
1_150_1312_1629	1026
1_106_1285_1623	2
1_450_541_784	1
1_154_1314_1629	84
1_152_1317_1629	528
1_148_1314_1629	212
1_768_1006_1376	1
1_649_807_1629	83
1_637_799_1629	8
1_85_140_786	1
1_785_927_1629	1
1_637_800_1629	146
1_703_776_1629	1
1_639_801_1629	132
1_649_808_1629	16
1_637_802_1629	23
1_133_1292_1629	3
1_1156_1225_1386	1
1_655_822_1629	3
1_847_1220_1629	5
1_649_809_1629	14
1_847_1089_1629	1
1_148_1309_1629	6
1_148_1310_1629	13
1_649_815_1180_1374_1616	1
1_785_956_1614	1
1_185_750_1629	2
1_314_566_1629	1
1_656_824_1629	10
1_148_1312_1629	74
1_656_822_1629	5
1_148_1311_1629	23
1_280_378_777	1
1_148_1328_1629	11
1_106_1255_1629	1
1_496_687_1629	1
1_663_758_1629	2
1_410_630_729	1
1_847_956_1157	1
1_1402_1457_1629	2
1_619_798_1629	1
1_248_1161_1629	2
1_261_1061_1629	1
1_628_801_1629	3
1_285_566_1629	1
1_624_799_1624	1
1_643_801_1629	11
1_748_815_1386	1
1_947_1102_1571	1
1_154_1328_1629	18
1_152_1313_1629	26
1_637_801_1629	22
1_153_1002_1614	1
1_657_822_1629	5
1_489_1170_1629	1
1_489_883_1386	1
1_649_868_1320	1
1_154_212_808	1
1_1303_1371_1624	1
1_649_841_1629	3
1_649_806_1629	14
1_684_1063_1629	1
1_648_822_1629	2
1_651_824_1629	10
1_980_1142_1629	1
1_869_1237_1627	1
1_238_549_1629	1
1_489_545_1629	1
1_417_455_1623	1
1_655_832_1629	1
1_747_1251_1375	1
1_648_1170_1629	1
1_746_1292_1628	1
1_269_1430_1629	2
1_128_1285_1629	1
1_757_824_1156	1
1_607_776_1629	2
1_192_266_784	1
1_450_559_779	1
1_185_1353_1629	1
1_248_308_781	1
1_217_300_1386	2
1_511_566_784	1
1_210_266_786	2
1_830_1289_1629	1
1_1280_1391_1616	1
1_641_801_1629	15
1_645_799_1629	1
1_380_455_1629	1
1_647_822_1629	2
1_285_545_786	1
1_694_758_1616	1
1_133_608_1629	1
1_99_1245_1629	3
1_253_801_1629	10
1_261_409_1627	1
1_580_650_768	1
1_450_621_1629	1
1_726_956_1156	1
1_166_1337_1629	13
1_718_1292_1629	1
1_637_805_1629	7
1_299_499_783	1
1_628_799_1629	2
1_235_787_1629	1
1_847_899_1627	2
1_152_1337_1629	14
1_422_574_1629	1
1_185_233_784	1
1_830_1170_1629	2
1_882_971_1386	1
1_553_602_1629	1
1_767_1213_1629	2
1_747_1292_1616	1
1_266_1337_1629	1
1_649_824_1629	4
1_232_1292_1627	2
1_746_1391_1629	1
1_659_822_1629	2
1_452_596_784	1
1_955_1013_1623	1
1_152_1311_1629	11
1_388_566_793	1
1_847_1409_1438	1
1_185_242_1386	2
1_1040_1109_1629	1
1_1165_1325_1627	1
1_232_455_784	1
1_261_815_1156	6
1_358_429_1616	1
1_410_983_1616	1
1_1129_1220_1627	1
1_875_1047_1156	1
1_540_635_784	2
1_299_377_784	1
1_637_859_1629	1
1_285_729_1386	1
1_388_500_779	1
1_687_822_1629	1
1_564_616_784	1
1_575_1083_1098	1
1_658_822_1629	1
1_947_1251_1629	4
1_1030_1074_1629	1
1_152_1309_1623	1
1_1037_1355_1616	1
1_505_568_784	1
1_286_1002_1114	1
1_1406_1550_1579	1
1_660_822_1629	1
1_394_539_784	1
1_394_455_764	2
1_540_591_1629	1
1_154_1325_1629	4
1_714_758_784	1
1_720_1355_1629	1
1_656_758_1629	5
1_746_1314_1629	2
1_830_927_1629	2
1_628_822_1629	3
1_185_266_784	1
1_679_758_776	1
1_248_799_1254	4
1_217_455_1629	2
1_877_1170_1225	1
1_637_798_1629	6
1_54_455_1386	1
1_830_1184_1629	5
1_235_320_756	1
1_650_822_1629	2
1_95_524_1614	1
1_656_841_1629	2
1_615_944_1385	1
1_955_1030_1156	1
1_154_1312_1629	4
1_138_308_1629	1
1_847_1213_1623	2
1_689_750_1629	1
1_148_1308_1629	1
1_286_374_647	1
1_388_442_1156	2
1_1103_1154_1629	1
1_785_848_1114	3
1_185_244_782	1
1_595_866_1629	1
1_623_800_1629	2
1_637_824_1629	4
1_978_1184_1629	1
1_774_1314_1623	1
1_200_770_1629	1
1_875_1061_1629	1
1_637_803_1629	17
1_535_713_1629	1
1_910_1285_1629	2
1_532_639_764	1
1_85_140_655_830_1629	1
1_489_927_1366	1
1_532_1337_1621	1
1_185_295_784	1
1_1230_1285_1629	1
1_1082_1205_1629	2
1_767_1314_1629	2
1_532_1135_1148	1
1_315_399_1626	1
1_1129_1180_1628	1
1_235_484_1629	1
1_721_1285_1629	1
1_152_1324_1629	1
1_12_353_784	1
1_148_1292_1623	1
1_489_549_1366	1
1_959_1002_1627	1
1_648_1197_1262	1
1_126_176_1629	3
1_384_1047_1614	1
1_142_1317_1595	2
1_210_488_805	1
1_595_770_1615	2
1_580_701_1606	1
1_437_528_649_815_1629	1
1_285_430_816	1
1_293_374_1629	1
1_675_1135_1163	1
1_217_275_1629	1
1_11_704_1627	1
1_1343_1418_1627	1
1_649_859_1616	1
1_616_745_784	1
1_148_1332_1629	1
1_847_927_1629	3
1_540_681_784	1
1_203_545_1386	1
1_448_596_775	1
1_148_233_1629	1
1_805_1170_1629	1
1_261_455_1386	2
1_666_794_1629	1
1_174_1337_1629	2
1_498_569_649_815_1629	1
1_148_1322_1629	1
1_532_1074_1386	1
1_261_810_1629	1
1_694_1083_1386	1
1_11_822_1629	1
1_11_374_773	2
1_243_290_784	1
1_830_990_1629	1
1_232_1337_1629	1
1_126_1301_1627	1
1_148_1324_1627	1
1_398_455_782	1
1_286_729_1156	1
1_736_956_1629	1
1_323_639_1629	1
1_830_927_1245_1355_1628	1
1_767_1102_1261	1
1_1327_1391_1628	2
1_388_508_1629	1
1_107_1142_1629	1
1_79_215_1629	1
1_1343_1457_1616	1
1_740_1314_1628	2
1_1165_1237_1629	1
1_1162_1232_1629	1
1_150_1314_1629	31
1_681_927_1629	1
1_528_868_1629	2
1_54_442_1629	1
1_955_1239_1629	2
1_252_1161_1629	1
1_640_801_1629	3
1_452_1285_1628	1
1_235_367_830	1
1_532_582_1629	1
1_1031_1457_1629	1
1_126_758_1629	1
1_768_1125_1629	1
1_496_639_784	1
1_154_1320_1629	3
1_148_341_783	1
1_887_956_1143	1
1_599_639_1386	1
1_1413_1491_1629	1
1_830_1192_1628	1
1_40_92_1629	1
1_235_782_1607	1
1_99_162_784	1
1_595_720_1607	1
1_651_758_1629	1
1_422_593_1156	1
1_651_815_1629	21
1_1370_1436_1629	1
1_152_1301_1629	2
1_1214_1343_1629	1
1_261_331_1629	1
1_637_807_1629	3
1_540_639_1625	1
1_388_545_774	1
1_653_822_1629	4
1_453_1002_1202	1
1_637_750_1629	1
1_651_822_1629	1
1_148_1303_1625	1
1_339_405_1629	1
1_422_621_1629	1
1_640_824_1629	1
1_1162_1409_1625	2
1_599_770_1628	1
1_767_1184_1626	1
1_448_545_830	1
1_133_1328_1629	1
1_1040_1256_1627	1
1_154_353_784	2
1_654_822_1629	4
1_154_1323_1629	6
1_847_1170_1629	4
1_106_1267_1629	1
1_148_1305_1629	1
1_54_493_1629	1
1_1082_1261_1629	1
1_768_965_1156	1
1_714_927_1156	1
1_933_1002_1629	1
1_276_956_1156	1
1_126_266_784	1
1_662_758_1629	2
1_402_979_1629	1
1_643_799_1629	1
1_947_1255_1629	1
1_1394_1457_1612	1
1_694_1002_1156	1
1_1190_1247_1627	1
1_1004_1213_1629	1
1_610_681_1156	1
1_11_300_778	2
1_261_803_1625	2
1_148_1320_1629	1
1_665_729_784	1
1_32_99_784	1
1_637_797_1629	1
1_871_1238_1629	1
1_248_794_1629	1
1_757_841_1629	1
1_52_183_1629	1
1_185_300_784	1
1_152_639_1629	1
1_166_1324_1629	1
1_1025_1142_1629	1
1_285_442_784	1
1_437_504_830	1
1_955_1237_1628	1
1_1156_1309_1629	1
1_990_1550_1629	1
1_334_639_784	1
1_532_1457_1629	1
1_1140_1237_1608	1
1_575_1550_1623	1
1_99_1328_1628	1
1_154_1321_1616	2
1_1456_1518_1628	1
1_351_524_784	1
1_1373_1418_1629	1
1_1528_1562_1629	1
1_293_396_1629	1
1_1162_1220_1629	2
1_560_848_1628	1
1_312_1337_1616	1
1_463_524_830	1
1_99_140_1156	1
1_11_413_784	1
1_623_758_1629	1
1_28_129_784	1
1_1214_1418_1629	1
1_847_1289_1627	1
1_1458_1513_1627	1
1_106_486_1629	1
1_751_815_1629	1
1_532_841_1156	1
1_331_549_1629	1
1_1165_1251_1629	1
1_340_654_1629	1
1_1408_1457_1629	1
1_830_1161_1629	2
1_232_1314_1629	1
1_532_956_1626	2
1_388_596_1629	1
1_871_1234_1628	1
1_628_713_1377	1
1_154_1322_1629	1
1_67_120_778	1
1_148_219_784	1
1_1371_1498_1629	1
1_777_1102_1629	1
1_1406_1505_1623	1
1_580_635_1625	1
6_637_841_1629	4
1_121_1292_1629	1
1_286_639_830	1
1_11_524_1629	2
1_922_1301_1629	1
1_656_815_1629	1
1_692_1314_1628	1
1_740_1355_1628	1
1_553_616_784	1
1_410_497_784	1
1_641_799_1625	1
1_289_409_1627	1
1_955_1089_1581	1
1_1150_1355_1629	1
1_99_776_1629	1
1_532_1047_1629	1
1_11_308_784	1
1_154_1339_1627	1
1_1495_1588_1625	1
1_771_1337_1629	1
1_148_1306_1629	1
1_649_815_1208_1285_1629	1
1_1162_1251_1628	1
1_649_811_1629	1
1_736_1337_1629	1
1_532_713_1629	1
1_623_681_1114	1
1_128_242_784	1
1_640_1002_1386	1
1_656_720_784	1
1_11_672_1629	1
1_891_956_1629	1
1_261_330_1629	1
1_148_332_1156	1
1_888_956_1616	1
1_148_198_784	1
1_651_708_784	1
1_875_927_1628	1
1_637_804_1629	1
1_553_608_778	1
1_142_1301_1628	1
1_718_822_1156	1
1_201_266_649_815_1580	1
1_640_806_1629	1
1_564_671_784	1
1_388_430_1625	1
1_847_920_1156	1
1_511_574_1629	1
1_1245_1344_1628	1
1_148_1300_1629	1
1_1083_1273_1625	1
1_410_476_784	1
1_767_1197_1629	1
1_11_566_784	1
2_580_729_1623	2
2_575_1065_1301	1
2_767_1478_1629	1
2_767_1125_1623	1
2_736_1125_1156	1
2_106_176_1629	1
2_830_899_1156	1
2_748_868_1347	1
2_1030_1102_1156	2
2_133_942_1627	1
2_452_1457_1629	1
2_767_1047_1629	1
3_11_681_1629	1
3_450_841_1623	1
3_315_713_1629	1
3_740_956_1629	1
3_280_422_770	1
3_232_1135_1629	1
3_54_681_1386	1
3_269_447_784	1
3_887_1063_1625	1
3_142_194_1629	1
3_266_324_1626	1
3_1162_1268_1386	1
3_85_162_1626	1
3_1140_1513_1629	1
3_248_353_1629	1
3_639_927_1156	1
4_422_758_1629	1
4_799_956_1387	1
4_718_801_1629	1
4_830_910_1629	1
4_714_1002_1019	1
4_314_956_1629	1
4_1314_1478_1628	1
4_647_813_955_1213_1628	1
4_1447_1510_1629	1
4_1336_1418_1627	1
4_106_1301_1629	1
4_11_489_784	1
4_601_650_1386	1
4_947_1030_1627	1
4_261_807_1412	1
4_394_493_1629	1
4_148_353_784	1
4_637_815_1629	2
4_152_244_784	1
4_363_681_1623	2
4_306_442_784	1
4_651_841_1629	1
4_11_287_784	1
4_217_266_1629	1
4_689_758_1629	1
5_969_1089_1114	1
5_235_308_786	1
5_342_455_785	1
5_54_524_784	1
5_422_501_738	1
5_351_487_1343	1
5_799_1170_1185	2
5_714_1337_1629	1
5_742_1142_1628	1
5_306_353_784	1
6_1329_1409_1616	1
6_106_1175_1614	1
6_204_332_1629	1
6_154_250_955_1239_1629	1
6_12_677_1458_1550_1616	1
6_1321_1398_1629	1
6_678_1002_1156	1
6_106_266_830	1
6_550_698_781	1
6_217_408_771	1
6_232_428_784	1
6_285_681_795	1
6_771_1239_1628	1
7_830_1213_1623	1
7_1292_1344_1629	1
7_13_353_784	1
7_799_1047_1613	1
7_384_430_784	1
7_1265_1352_1625	1
7_651_750_1625	1
7_402_455_1156	1
7_217_281_1629	1
7_708_758_1628	1
7_767_1083_1101	1
8_450_507_1154	1
8_774_1337_1629	1
8_14_176_1626	1
8_746_1355_1629	1
8_922_1285_1629	1
8_14_442_1156	1
8_1288_1355_1615	1
8_323_578_1629	1
8_362_658_805	1
9_74_140_784	1
9_928_1065_1386	1
9_1237_1550_1629	1
9_1380_1478_1629	1
9_114_176_1584	1
9_54_549_1385	1
9_584_653_811	1
9_652_822_1625	1
9_142_242_784	1
9_410_596_784	1
9_1028_1083_1608	1
9_367_490_1156	1
9_683_880_1629	1
9_1004_1161_1628	1
9_422_511_784	1
9_885_1030_1616	1
9_646_799_1628	1
9_261_431_786	1
9_1419_1478_1629	1
9_384_587_1629	1
10_367_587_1629	1
10_637_802_1387_1505_1629	1
10_906_1239_1616	1
11_528_639_1629	1
12_210_312_784	1
13_736_1142_1624	1
15_154_1324_1629	1
15_248_1409_1584	1
17_285_338_1629	1
17_955_1109_1629	1
17_54_266_784	1
18_248_332_784	1
19_767_1355_1629	1
45_648_1142_1629	1
45_714_1047_1316	1
45_830_1015_1130	1
45_99_1292_1626	1
46_1208_1252_1629	1
48_185_227_784	1
49_647_942_1629	1
52_646_822_1616	1
56_65_1267_1583	1
66_361_455_777	1
73_746_1002_1628	1
78_830_942_1320	1
81_847_910_1626	1
81_649_846_1629	1
102_1237_1409_1629	1
109_201_242_1011	1
111_575_956_1627	1
122_619_746_1629	1
131_532_635_784	1
153_402_635_784	1
226_450_649_1153	1
243_640_815_1628	1
267_771_1170_1378	1
306_1219_1314_1624	1
398_454_532_1610	1
525_830_1006_1628	1
731_975_1083_1614	1
